,Unnamed: 0,BaseDateTime_x,fenzhong,MMSI,BaseDateTime_y,LAT,LON,SOG,COG,Heading
920,920,2021-12-31 15:20:00.000000,2021-12-31 15:20,372821000,2021-12-31 15:20:20.000000,24.49881,-85.50804000000001,13.5,299.1,299.0
921,921,2021-12-31 15:21:00.000000,2021-12-31 15:21,372821000,2021-12-31 15:21:40.000000,24.50119,-85.51292,13.6,298.3,299.0
922,922,2021-12-31 15:22:00.000000,2021-12-31 15:22,372821000,2021-12-31 15:22:50.000000,24.50332,-85.51725,13.6,298.1,298.0
923,923,2021-12-31 15:23:00.000000,2021-12-31 15:23,372821000,,24.50424886031245,-85.51913943107337,13.59345006506633,297.5764439550219,297.8763167684307
924,924,2021-12-31 15:24:00.000000,2021-12-31 15:24,372821000,2021-12-31 15:24:00.000000,24.50541,-85.52152,13.6,297.4,298.0
925,925,2021-12-31 15:25:00.000000,2021-12-31 15:25,372821000,2021-12-31 15:25:30.000000,24.50808,-85.52695,13.6,298.5,298.0
926,926,2021-12-31 15:26:00.000001,2021-12-31 15:26,372821000,2021-12-31 15:26:50.999999,24.51055,-85.53186,13.6,299.7,300.0
927,927,2021-12-31 15:27:00.000000,2021-12-31 15:27,372821000,,24.51166420838913,-85.53403515053935,13.60011321467567,299.8698683692712,300.4322779433767
928,928,2021-12-31 15:28:00.000000,2021-12-31 15:28,372821000,2021-12-31 15:28:01.000000,24.51273,-85.53608,13.6,299.6,300.0
929,929,2021-12-31 15:29:00.000000,2021-12-31 15:29,372821000,2021-12-31 15:29:10.000000,24.51491,-85.5403,13.6,299.6,300.0
930,930,2021-12-31 15:30:00.000001,2021-12-31 15:30,372821000,2021-12-31 15:30:19.000000,24.51706,-85.54449,13.6,299.5,299.0
931,931,2021-12-31 15:31:00.000000,2021-12-31 15:31,372821000,2021-12-31 15:31:31.000001,24.51927,-85.54878000000001,13.6,299.4,299.0
932,932,2021-12-31 15:32:00.000000,2021-12-31 15:32,372821000,2021-12-31 15:32:41.000000,24.52144,-85.55301,13.6,299.9,300.0
933,933,2021-12-31 15:33:00.000000,2021-12-31 15:33,372821000,2021-12-31 15:33:49.000000,24.5236,-85.55719,13.6,299.7,300.0
934,934,2021-12-31 15:34:00.000000,2021-12-31 15:34,372821000,2021-12-31 15:34:50.000001,24.52547,-85.56083000000001,13.6,299.5,300.0
935,935,2021-12-31 15:34:59.999999,2021-12-31 15:35,372821000,,24.52733284645941,-85.56444635266848,13.59668263181391,299.6536133173186,300.070850105825
936,936,2021-12-31 15:36:00.000000,2021-12-31 15:36,372821000,2021-12-31 15:36:50.000000,24.52922,-85.56809,13.6,299.9,300.0
937,937,2021-12-31 15:37:00.000000,2021-12-31 15:37,372821000,,24.53106064764368,-85.57162832009033,13.61972078907929,299.9641914248568,299.689747298718
938,938,2021-12-31 15:38:00.000000,2021-12-31 15:38,372821000,,24.53283621046579,-85.57503095486506,13.64970545385585,299.879045521374,299.2837032741665
939,939,2021-12-31 15:38:59.999999,2021-12-31 15:39,372821000,,24.534541168055,-85.57829311220726,13.67983739170448,299.7543768572042,298.9858076125317
940,940,2021-12-31 15:40:00.000000,2021-12-31 15:40,372821000,2021-12-31 15:40:30.000000,24.53617,-85.58140999999999,13.7,299.7,299.0
941,941,2021-12-31 15:41:00.000000,2021-12-31 15:41,372821000,,24.53774003522548,-85.58442072631765,13.70383282393836,299.7830570202769,299.4326691643838
942,942,2021-12-31 15:42:00.000000,2021-12-31 15:42,372821000,2021-12-31 15:42:10.000000,24.53936,-85.58754,13.7,299.9,300.0
943,943,2021-12-31 15:43:00.000000,2021-12-31 15:43,372821000,,24.54113327172865,-85.59097035520205,13.69863114398189,299.9341682133123,300.3916273314661
944,944,2021-12-31 15:44:00.000000,2021-12-31 15:44,372821000,,24.54305043501854,-85.59469002657436,13.70069319766254,299.887139691618,300.5811895380953
945,945,2021-12-31 15:45:00.000000,2021-12-31 15:45,372821000,,24.54507387627723,-85.59862117389136,13.70486243431585,299.7900521556364,300.6133258878749
946,946,2021-12-31 15:46:00.000000,2021-12-31 15:46,372821000,,24.54716598191234,-85.60268595692749,13.70981512721573,299.674043326087,300.5326756487922
947,947,2021-12-31 15:47:00.000000,2021-12-31 15:47,372821000,,24.54928913833146,-85.60680653545717,13.71422754963607,299.570250923689,300.3838780888346
948,948,2021-12-31 15:48:00.000000,2021-12-31 15:48,372821000,,24.55140573194219,-85.61090506925481,13.71677597485076,299.5098126691619,300.2115724759892
949,949,2021-12-31 15:49:00.000000,2021-12-31 15:49,372821000,,24.55347814915213,-85.61490371809488,13.71613667613371,299.5238662832251,300.0603980782435
950,950,2021-12-31 15:50:00.000000,2021-12-31 15:50,372821000,,24.55546877636886,-85.61872464175178,13.71098592675883,299.643549486598,299.9749941635846
951,951,2021-12-31 15:51:00.000001,2021-12-31 15:51,372821000,2021-12-31 15:51:40.000000,24.55734,-85.62229,13.7,299.9,300.0
952,952,2021-12-31 15:52:00.000000,2021-12-31 15:52,372821000,,24.55905373368615,-85.62552537019292,13.68745170570286,300.2433863141793,300.1100801057265
953,953,2021-12-31 15:53:00.000000,2021-12-31 15:53,372821000,2021-12-31 15:53:21.000000,24.56057,-85.62836999999999,13.7,300.3,300.0
954,954,2021-12-31 15:54:00.000000,2021-12-31 15:54,372821000,,24.56195980753056,-85.63099184223839,13.75372433494643,299.8108885420879,299.4672351732896
955,955,2021-12-31 15:55:00.000001,2021-12-31 15:55,372821000,2021-12-31 15:55:00.000001,24.56374,-85.63446,13.8,299.3,299.0
956,956,2021-12-31 15:56:00.000000,2021-12-31 15:56,372821000,2021-12-31 15:56:21.000001,24.56623,-85.63941,13.8,299.2,299.0
957,957,2021-12-31 15:57:00.000000,2021-12-31 15:57,372821000,2021-12-31 15:57:39.000000,24.56869,-85.64425,13.8,299.0,299.0
958,958,2021-12-31 15:58:00.000000,2021-12-31 15:58,372821000,,24.57081989415259,-85.6484267993896,13.80086321699845,298.6942609973983,298.9309967661865
959,959,2021-12-31 15:59:00.000000,2021-12-31 15:59,372821000,,24.57266956000181,-85.65205591741976,13.79979351027843,298.3785303593442,298.8361849908988
960,960,2021-12-31 15:59:59.999999,2021-12-31 16:00,372821000,,24.57433229855631,-85.65531803159968,13.79777799067133,298.1228080104869,298.7448504457843
961,961,2021-12-31 16:01:00.000000,2021-12-31 16:01,372821000,,24.57590141082475,-85.6583938194385,13.79580376900855,297.9970938754749,298.68627890249
962,962,2021-12-31 16:02:00.000000,2021-12-31 16:02,372821000,,24.57747019781573,-85.66146395844538,13.79485795612148,298.0713878789571,298.6897561326631
963,963,2021-12-31 16:03:00.000000,2021-12-31 16:03,372821000,,24.57913196053794,-85.6647091261295,13.7959276628415,298.4156899455826,298.7845679079507
964,964,2021-12-31 16:03:59.999999,2021-12-31 16:04,372821000,2021-12-31 16:04:10.000000,24.58098,-85.66830999999999,13.8,299.1,299.0
965,965,2021-12-31 16:05:00.000000,2021-12-31 16:05,372821000,2021-12-31 16:05:20.000000,24.58315,-85.67251999999999,13.8,299.8,299.0
966,966,2021-12-31 16:06:00.000000,2021-12-31 16:06,372821000,2021-12-31 16:06:40.000000,24.58573,-85.67749,13.8,299.5,298.0
967,967,2021-12-31 16:07:00.000000,2021-12-31 16:07,372821000,2021-12-31 16:07:50.000000,24.58793,-85.68174,13.9,299.7,298.0
968,968,2021-12-31 16:08:00.000000,2021-12-31 16:08,372821000,,24.58902443673529,-85.6838353300892,13.97871143559821,300.2424650874055,298.5662133569194
969,969,2021-12-31 16:09:00.000000,2021-12-31 16:09,372821000,2021-12-31 16:09:00.000000,24.59019,-85.68604,13.9,300.3,299.0
970,970,2021-12-31 16:10:00.000000,2021-12-31 16:10,372821000,2021-12-31 16:10:10.000001,24.59245,-85.69033,13.7,299.8,299.0
971,971,2021-12-31 16:11:00.000001,2021-12-31 16:11,372821000,2021-12-31 16:11:20.000000,24.59475,-85.69467,13.8,300.4,299.0
972,972,2021-12-31 16:12:00.000000,2021-12-31 16:12,372821000,2021-12-31 16:12:30.000000,24.59701,-85.69896999999999,13.9,300.3,299.0
973,973,2021-12-31 16:13:00.000000,2021-12-31 16:13,372821000,,24.59861166013095,-85.7020262012292,13.9200255116384,300.2620515350529,299.3315585087354
974,974,2021-12-31 16:14:00.000000,2021-12-31 16:14,372821000,,24.59996434201976,-85.70458694595796,13.90456098362259,300.4010125797475,299.5577210164647
975,975,2021-12-31 16:15:00.000001,2021-12-31 16:15,372821000,2021-12-31 16:15:00.000001,24.60182,-85.70806,13.9,300.4,299.0
976,976,2021-12-31 16:16:00.000000,2021-12-31 16:16,372821000,2021-12-31 16:16:20.000000,24.60446,-85.713,13.9,300.1,298.0
977,977,2021-12-31 16:17:00.000000,2021-12-31 16:17,372821000,2021-12-31 16:17:31.000000,24.60672,-85.71729,13.8,300.0,299.0
978,978,2021-12-31 16:18:00.000000,2021-12-31 16:18,372821000,,24.6086287454242,-85.72083796382493,13.80771297906792,300.5656606223329,298.8942596252354
979,979,2021-12-31 16:19:00.000000,2021-12-31 16:19,372821000,2021-12-31 16:19:20.000000,24.61032,-85.72395,13.9,301.1,298.0
980,980,2021-12-31 16:19:59.999999,2021-12-31 16:20,372821000,,24.61187879144619,-85.72688338435725,13.98286572741157,300.8801388959169,297.6419595896896
981,981,2021-12-31 16:21:00.000000,2021-12-31 16:21,372821000,,24.61352683081689,-85.73004285132954,14.02246730588631,300.268774944961,297.7722909125408
982,982,2021-12-31 16:22:00.000000,2021-12-31 16:22,372821000,2021-12-31 16:22:01.000000,24.61552,-85.73387,14.0,299.9,298.0
983,983,2021-12-31 16:23:00.000000,2021-12-31 16:23,372821000,2021-12-31 16:23:19.000001,24.61807,-85.73873,13.9,300.3,298.0
984,984,2021-12-31 16:23:59.999999,2021-12-31 16:24,372821000,,24.62121180828746,-85.74468230315398,13.72036719882001,301.5633372283212,297.7108325264174
985,985,2021-12-31 16:25:00.000000,2021-12-31 16:25,372821000,,24.62493622144949,-85.75170993183465,13.46234241506529,303.6766680544222,297.1369463096151
986,986,2021-12-31 16:26:00.000000,2021-12-31 16:26,372821000,,24.6292340360732,-85.75979590841476,13.12716646734115,306.6266488477619,296.2827900799558
987,987,2021-12-31 16:27:00.000000,2021-12-31 16:27,372821000,,24.63409604874571,-85.76892325526698,12.71608017425284,310.3999359777987,295.1528125678024
988,988,2021-12-31 16:28:00.000000,2021-12-31 16:28,372821000,,24.63951305605415,-85.7790749947641,12.23032435440567,314.9831858139917,293.7514625035176
989,989,2021-12-31 16:29:00.000000,2021-12-31 16:29,372821000,,24.64547585458561,-85.79023414927885,11.67113982640491,320.3630547257994,292.0831886174645
990,990,2021-12-31 16:30:00.000000,2021-12-31 16:30,372821000,,24.65197524092721,-85.80238374118393,11.03976740885584,326.5261990826804,290.1524396400055
991,991,2021-12-31 16:31:00.000000,2021-12-31 16:31,372821000,,24.65900201166606,-85.81550679285203,10.33744792036373,333.4592752540935,287.9636643015037
992,992,2021-12-31 16:32:00.000000,2021-12-31 16:32,372821000,,24.66654696338927,-85.82958632665593,9.56542217953388,341.1489396094975,285.5213113323219
993,993,2021-12-31 16:33:00.000000,2021-12-31 16:33,372821000,,24.67460089268396,-85.84460536496833,8.72493100497156,349.5818485183509,282.8298294628227
994,994,2021-12-31 16:34:00.000000,2021-12-31 16:34,372821000,,24.68315459613724,-85.86054693016195,7.817215215282054,358.7446583501126,279.893667423369
995,995,2021-12-31 16:35:00.000000,2021-12-31 16:35,372821000,,24.69219887033623,-85.87739404460953,6.843515629070644,368.6240254742412,276.7172739443237
996,996,2021-12-31 16:36:00.000001,2021-12-31 16:36,372821000,,24.70172451186803,-85.89512973068379,5.805073064942604,379.2066062601953,273.3050977560496
997,997,2021-12-31 16:37:00.000000,2021-12-31 16:37,372821000,,24.71172231731977,-85.91373701075746,4.703128341503223,390.4790570774338,269.6615875889094
998,998,2021-12-31 16:38:00.000000,2021-12-31 16:38,372821000,,24.72218308327855,-85.93319890720328,3.538922277357779,402.4280342954155,265.791192173266
999,999,2021-12-31 16:39:00.000000,2021-12-31 16:39,372821000,,24.73309760633148,-85.95349844239392,2.313695691111554,415.0401942835986,261.6983602394822
1000,1000,2021-12-31 16:40:00.000001,2021-12-31 16:40,372821000,,24.74445668306569,-85.97461863870214,1.028689401369827,428.3021934114423,257.3875405179206
1001,1001,2021-12-31 16:41:00.000000,2021-12-31 16:41,372821000,,24.75625111006828,-85.99654251850069,-0.3148557732621161,442.2006880484051,252.8631817389445
1002,1002,2021-12-31 16:42:00.000000,2021-12-31 16:42,372821000,,24.76847168392636,-86.01925310416226,-1.715699014179003,456.7223345639458,248.1297326329162
1003,1003,2021-12-31 16:43:00.000000,2021-12-31 16:43,372821000,,24.78110920122705,-86.0427334180596,-3.172599502775545,471.8537893275229,243.1916419301987
1004,1004,2021-12-31 16:44:00.000000,2021-12-31 16:44,372821000,,24.79415445855746,-86.06696648256543,-4.684316420446464,487.5817087085954,238.0533583611549
1005,1005,2021-12-31 16:44:59.999999,2021-12-31 16:45,372821000,,24.80759825250471,-86.09193532005246,-6.24960894858648,503.8927490766217,232.7193306561475
1006,1006,2021-12-31 16:46:00.000000,2021-12-31 16:46,372821000,,24.82143137965591,-86.11762295289341,-7.867236268590314,520.7735668010607,227.1940075455393
1007,1007,2021-12-31 16:47:00.000000,2021-12-31 16:47,372821000,,24.83564463659816,-86.14401240346103,-9.535957561852683,538.2108182513712,221.4818377596932
1008,1008,2021-12-31 16:48:00.000000,2021-12-31 16:48,372821000,,24.85022881991859,-86.17108669412804,-11.25453200976829,556.1911597970114,215.5872700289719
1009,1009,2021-12-31 16:48:59.999999,2021-12-31 16:49,372821000,,24.86517472620431,-86.19882884726718,-13.02171879373189,574.7012478074405,209.5147530837383
1010,1010,2021-12-31 16:50:00.000000,2021-12-31 16:50,372821000,,24.88047315204242,-86.22722188525111,-14.83627709513817,593.7277386521171,203.2687356543551
1011,1011,2021-12-31 16:51:00.000000,2021-12-31 16:51,372821000,,24.89611489402006,-86.25624883045265,-16.69696609538187,613.2572887004999,196.8536664711853
1012,1012,2021-12-31 16:52:00.000000,2021-12-31 16:52,372821000,,24.91209074872431,-86.28589270524445,-18.6025449758577,633.2765543220476,190.2739942645915
1013,1013,2021-12-31 16:53:00.000000,2021-12-31 16:53,372821000,,24.92839151274231,-86.31613653199926,-20.55177291796036,653.7721918862186,183.5341677649367
1014,1014,2021-12-31 16:54:00.000000,2021-12-31 16:54,372821000,,24.94500798266116,-86.34696333308979,-22.54340910308461,674.730857762472,176.6386357025834
1015,1015,2021-12-31 16:55:00.000000,2021-12-31 16:55,372821000,,24.96193095506797,-86.37835613088883,-24.57621271262513,696.1392083202664,169.5918468078948
1016,1016,2021-12-31 16:56:00.000001,2021-12-31 16:56,372821000,,24.97915122654986,-86.41029794776902,-26.64894292797667,717.9838999290605,162.3982498112335
1017,1017,2021-12-31 16:57:00.000000,2021-12-31 16:57,372821000,,24.99665959369394,-86.44277180610312,-28.76035893053392,740.2515889583127,155.0622934429623
1018,1018,2021-12-31 16:58:00.000000,2021-12-31 16:58,372821000,,25.01444685308732,-86.47576072826386,-30.90921990169162,762.9289317774823,147.588426433444
1019,1019,2021-12-31 16:59:00.000000,2021-12-31 16:59,372821000,,25.03250380131713,-86.50924773662398,-33.09428502284449,786.0025847560275,139.9810975130414
1020,1020,2021-12-31 17:00:00.000001,2021-12-31 17:00,372821000,,25.05082123497046,-86.54321585355618,-35.31431347538724,809.4592042634073,132.2447554121175
1021,1021,2021-12-31 17:01:00.000000,2021-12-31 17:01,372821000,,25.06938995063445,-86.57764810143321,-37.56806444071458,833.2854466690803,124.3838488610349
1022,1022,2021-12-31 17:02:00.000000,2021-12-31 17:02,372821000,,25.08820074489618,-86.61252750262778,-39.85429710022124,857.467968342505,116.4028265901564
1023,1023,2021-12-31 17:03:00.000000,2021-12-31 17:03,372821000,,25.10724441434278,-86.6478370795126,-42.17177063530196,881.9934256531404,108.3061373298449
1024,1024,2021-12-31 17:04:00.000000,2021-12-31 17:04,372821000,,25.12651175556136,-86.68355985446041,-44.51924422735141,906.8484749704447,100.0982298104633
1025,1025,2021-12-31 17:04:59.999999,2021-12-31 17:05,372821000,,25.14599356513904,-86.71967884984394,-46.89547705776437,932.0197726638776,91.78355276237414
1026,1026,2021-12-31 17:06:00.000000,2021-12-31 17:06,372821000,,25.16568063966293,-86.75617708803591,-49.2992283079355,957.493975102897,83.36655491594047
1027,1027,2021-12-31 17:07:00.000000,2021-12-31 17:07,372821000,,25.18556377572015,-86.79303759140906,-51.72925715925957,983.2577386569618,74.8516850015251
1028,1028,2021-12-31 17:08:00.000000,2021-12-31 17:08,372821000,,25.20563376989778,-86.8302433823361,-54.18432279313124,1009.29771969553,66.24339174949063
1029,1029,2021-12-31 17:08:59.999999,2021-12-31 17:09,372821000,,25.22588141878298,-86.86777748318977,-56.6631843909453,1035.600574588062,57.54612389020004
1030,1030,2021-12-31 17:10:00.000000,2021-12-31 17:10,372821000,,25.24629751896283,-86.90562291634275,-59.16460113409642,1062.152959704016,48.76433015401604
1031,1031,2021-12-31 17:11:00.000000,2021-12-31 17:11,372821000,,25.26687286702446,-86.9437627041678,-61.6873322039793,1088.941531412848,39.90245927130151
1032,1032,2021-12-31 17:12:00.000000,2021-12-31 17:12,372821000,,25.28759825955498,-86.98217986903767,-64.23013678198873,1115.952946084021,30.96495997241925
1033,1033,2021-12-31 17:13:00.000000,2021-12-31 17:13,372821000,,25.30846449314148,-87.02085743332502,-66.79177404951938,1143.173860086991,21.95628098773207
1034,1034,2021-12-31 17:14:00.000000,2021-12-31 17:14,372821000,,25.32946236437112,-87.05977841940268,-69.37100318796597,1170.590929791217,12.8808710476028
1035,1035,2021-12-31 17:15:00.000000,2021-12-31 17:15,372821000,,25.35058266983097,-87.09892584964325,-71.96658337872323,1198.190811566158,3.743178882394108
1036,1036,2021-12-31 17:16:00.000000,2021-12-31 17:16,372821000,,25.37181620610816,-87.13828274641953,-74.57727380318588,1225.960161781273,-5.452346777531079
1037,1037,2021-12-31 17:17:00.000000,2021-12-31 17:17,372821000,,25.3931537697898,-87.17783213210426,-77.20183364274865,1253.88563680602,-14.70125720180991
1038,1038,2021-12-31 17:18:00.000000,2021-12-31 17:18,372821000,,25.41458615746301,-87.2175570290701,-79.83902207880622,1281.953893009859,-23.99910366007972
1039,1039,2021-12-31 17:19:00.000000,2021-12-31 17:19,372821000,,25.43610416571489,-87.25744045968982,-82.48759829275335,1310.151586762247,-33.34143742197746
1040,1040,2021-12-31 17:20:00.000000,2021-12-31 17:20,372821000,,25.45769859113257,-87.29746544633612,-85.14632146598473,1338.465374432644,-42.72380975714061
1041,1041,2021-12-31 17:21:00.000001,2021-12-31 17:21,372821000,,25.47936023030316,-87.3376150113818,-87.81395077989512,1366.881912390508,-52.14177193520613
1042,1042,2021-12-31 17:22:00.000000,2021-12-31 17:22,372821000,,25.50107987981375,-87.37787217719945,-90.48924541587918,1395.387857005297,-61.59087522581138
1043,1043,2021-12-31 17:23:00.000000,2021-12-31 17:23,372821000,,25.52284833625148,-87.41821996616194,-93.1709645553317,1423.969864646472,-71.06667089859353
1044,1044,2021-12-31 17:24:00.000000,2021-12-31 17:24,372821000,,25.54465639620346,-87.4586414006419,-95.85786737964735,1452.61459168349,-80.5647102231897
1045,1045,2021-12-31 17:25:00.000001,2021-12-31 17:25,372821000,,25.56649485625678,-87.49911950301207,-98.5487130702208,1481.30869448581,-90.08054446923697
1046,1046,2021-12-31 17:26:00.000000,2021-12-31 17:26,372821000,,25.58835451299858,-87.53963729564522,-101.2422608084469,1510.038829422891,-99.60972490637285
1047,1047,2021-12-31 17:27:00.000000,2021-12-31 17:27,372821000,,25.61022616301596,-87.58017780091402,-103.9372697757203,1538.791652864191,-109.1478028042342
1048,1048,2021-12-31 17:28:00.000000,2021-12-31 17:28,372821000,,25.63210060289603,-87.62072404119122,-106.6324991534356,1567.553821179169,-118.6903294324584
1049,1049,2021-12-31 17:29:00.000000,2021-12-31 17:29,372821000,,25.65396862922591,-87.66125903884955,-109.3267081229877,1596.311990737285,-128.2328560606826
1050,1050,2021-12-31 17:29:59.999999,2021-12-31 17:30,372821000,,25.67582103859272,-87.70176581626174,-112.0186558657713,1625.052817907995,-137.770933958544
1051,1051,2021-12-31 17:31:00.000000,2021-12-31 17:31,372821000,,25.69764862758356,-87.74222739580051,-114.7071015631811,1653.76295906076,-147.3001143956798
1052,1052,2021-12-31 17:32:00.000000,2021-12-31 17:32,372821000,,25.71944219278554,-87.78262679983857,-117.3908043966117,1682.429070565038,-156.8159486417272
1053,1053,2021-12-31 17:33:00.000000,2021-12-31 17:33,372821000,,25.74119253078579,-87.82294705074864,-120.0685235474579,1711.037808790287,-166.3139879663233
1054,1054,2021-12-31 17:33:59.999999,2021-12-31 17:34,372821000,,25.76289043817141,-87.86317117090347,-122.7390181971145,1739.575830105967,-175.7897836391054
1055,1055,2021-12-31 17:35:00.000000,2021-12-31 17:35,372821000,,25.78452671152952,-87.90328218267581,-125.4010475269761,1768.029790881536,-185.2388869297106
1056,1056,2021-12-31 17:36:00.000000,2021-12-31 17:36,372821000,,25.80609214744723,-87.94326310843832,-128.0533707184375,1796.386347486452,-194.6568491077761
1057,1057,2021-12-31 17:37:00.000000,2021-12-31 17:37,372821000,,25.82757754251165,-87.98309697056376,-130.6947469528934,1824.632156290176,-204.0392214429393
1058,1058,2021-12-31 17:38:00.000000,2021-12-31 17:38,372821000,,25.84897369330989,-88.02276679142489,-133.3239354117385,1852.753873662165,-213.3815552048371
1059,1059,2021-12-31 17:39:00.000000,2021-12-31 17:39,372821000,,25.87027139642908,-88.06225559339434,-135.9396952763675,1880.738155971877,-222.6794016631069
1060,1060,2021-12-31 17:40:00.000000,2021-12-31 17:40,372821000,,25.89146144845631,-88.10154639884492,-138.5407857281751,1908.571659588771,-231.9283120873856
1061,1061,2021-12-31 17:41:00.000001,2021-12-31 17:41,372821000,,25.91253464597871,-88.14062223014933,-141.1259659485562,1936.241040882308,-241.1238377473109
1062,1062,2021-12-31 17:42:00.000000,2021-12-31 17:42,372821000,,25.9334817855834,-88.17946610968032,-143.6939951189053,1963.732956221944,-250.2615299125194
1063,1063,2021-12-31 17:43:00.000000,2021-12-31 17:43,372821000,,25.95429366385746,-88.21806105981055,-146.2436324206172,1991.034061977138,-259.3369398526487
1064,1064,2021-12-31 17:44:00.000000,2021-12-31 17:44,372821000,,25.97496107738804,-88.25639010291282,-148.7736370350866,2018.131014517351,-268.345618837336
1065,1065,2021-12-31 17:45:00.000001,2021-12-31 17:45,372821000,,25.99547482276223,-88.29443626135979,-151.2827681437082,2045.010470212039,-277.2831181362182
1066,1066,2021-12-31 17:46:00.000000,2021-12-31 17:46,372821000,,26.01582569656714,-88.33218255752423,-153.7697849278768,2071.659085430661,-286.1449890189326
1067,1067,2021-12-31 17:47:00.000000,2021-12-31 17:47,372821000,,26.03600449538992,-88.36961201377888,-156.2334465689872,2098.063516542679,-294.9267827551168
1068,1068,2021-12-31 17:48:00.000000,2021-12-31 17:48,372821000,,26.05600201581763,-88.4067076524964,-158.6725122484339,2124.210419917547,-303.6240506144073
1069,1069,2021-12-31 17:49:00.000000,2021-12-31 17:49,372821000,,26.07580905443742,-88.44345249604955,-161.0857411476117,2150.086451924727,-312.2323438664416
1070,1070,2021-12-31 17:49:59.999999,2021-12-31 17:50,372821000,,26.09541640783639,-88.47982956681106,-163.4718924479153,2175.678268933676,-320.747213780857
1071,1071,2021-12-31 17:51:00.000000,2021-12-31 17:51,372821000,,26.11481487260166,-88.51582188715369,-165.8297253307395,2200.972527313854,-329.1642116272907
1072,1072,2021-12-31 17:52:00.000000,2021-12-31 17:52,372821000,,26.13399524532034,-88.5514124794501,-168.157998977479,2225.955883434718,-337.4788886753799
1073,1073,2021-12-31 17:53:00.000000,2021-12-31 17:53,372821000,,26.15294832257953,-88.58658436607304,-170.4554725695284,2250.614993665728,-345.6867961947614
1074,1074,2021-12-31 17:53:59.999999,2021-12-31 17:54,372821000,,26.17166490096636,-88.62132056939525,-172.7209052882826,2274.936514376343,-353.7834854550729
1075,1075,2021-12-31 17:55:00.000000,2021-12-31 17:55,372821000,,26.19013577706794,-88.65560411178942,-174.9530563151363,2298.907101936021,-361.7645077259513
1076,1076,2021-12-31 17:56:00.000000,2021-12-31 17:56,372821000,,26.20835174747138,-88.68941801562832,-177.150684831484,2322.51341271422,-369.6254142770339
1077,1077,2021-12-31 17:57:00.000000,2021-12-31 17:57,372821000,,26.22630360876379,-88.72274530328467,-179.3125500187206,2345.742103080401,-377.3617563779579
1078,1078,2021-12-31 17:58:00.000000,2021-12-31 17:58,372821000,,26.24398215753229,-88.75556899713116,-181.4374110582408,2368.57982940402,-384.9690852983604
1079,1079,2021-12-31 17:59:00.000000,2021-12-31 17:59,372821000,,26.26137819036398,-88.78787211954055,-183.5240271314394,2391.013248054537,-392.4429523078787
1080,1080,2021-12-31 18:00:00.000000,2021-12-31 18:00,372821000,,26.27848250384599,-88.81963769288555,-185.5711574197109,2413.029015401411,-399.7789086761499
1081,1081,2021-12-31 18:01:00.000000,2021-12-31 18:01,372821000,,26.29528589456543,-88.85084873953886,-187.5775611044502,2434.6137878141,-406.9725056728111
1082,1082,2021-12-31 18:02:00.000000,2021-12-31 18:02,372821000,,26.31177915910941,-88.88148828187326,-189.5419973670519,2455.754221662064,-414.0192945674997
1083,1083,2021-12-31 18:03:00.000000,2021-12-31 18:03,372821000,,26.32795309406503,-88.91153934226143,-191.4632253889109,2476.436973314759,-420.914826629853
1084,1084,2021-12-31 18:04:00.000000,2021-12-31 18:04,372821000,,26.34379849601942,-88.94098494307613,-193.3400043514217,2496.648699141646,-427.6546531295077
1085,1085,2021-12-31 18:05:00.000000,2021-12-31 18:05,372821000,,26.35930616155969,-88.96980810669007,-195.1710934359792,2516.376055512185,-434.2343253361014
1086,1086,2021-12-31 18:06:00.000001,2021-12-31 18:06,372821000,,26.37446688727294,-88.99799185547595,-196.9552518239779,2535.60569879583,-440.6493945192712
1087,1087,2021-12-31 18:07:00.000000,2021-12-31 18:07,372821000,,26.38927146974631,-89.02551921180654,-198.6912386968127,2554.324285362045,-446.8954119486544
1088,1088,2021-12-31 18:08:00.000000,2021-12-31 18:08,372821000,,26.40371070556689,-89.05237319805454,-200.3778132358784,2572.518471580285,-452.967928893888
1089,1089,2021-12-31 18:09:00.000000,2021-12-31 18:09,372821000,,26.4177753913218,-89.07853683659269,-202.0137346225696,2590.17491382001,-458.8624966246092
1090,1090,2021-12-31 18:10:00.000001,2021-12-31 18:10,372821000,,26.43145632359816,-89.10399314979371,-203.5977620382809,2607.280268450679,-464.5746664104553
1091,1091,2021-12-31 18:11:00.000000,2021-12-31 18:11,372821000,,26.44474429898306,-89.12872516003029,-205.1286546644072,2623.82119184175,-470.0999895210634
1092,1092,2021-12-31 18:12:00.000000,2021-12-31 18:12,372821000,,26.45763011406365,-89.15271588967522,-206.6051716823431,2639.784340362683,-475.4340172260709
1093,1093,2021-12-31 18:13:00.000000,2021-12-31 18:13,372821000,,26.47010456542701,-89.17594836110116,-208.0260722734834,2655.156370382934,-480.5723007951148
1094,1094,2021-12-31 18:14:00.000000,2021-12-31 18:14,372821000,,26.48215844966026,-89.19840559668089,-209.3901156192229,2669.923938271965,-485.5103914978321
1095,1095,2021-12-31 18:14:59.999999,2021-12-31 18:15,372821000,,26.49378256335052,-89.22007061878708,-210.696060900956,2684.073700399232,-490.2438406038603
1096,1096,2021-12-31 18:16:00.000000,2021-12-31 18:16,372821000,,26.50496770308491,-89.24092644979251,-211.9426673000778,2697.592313134196,-494.7681993828364
