,UnixTime_FEN,MMSI_,LON,LAT,Heading,COG,SOG
637,2019-02-01 22:17:00,413450480.0,120.793202,32.006840000000004,108.0,105.8,10.8
638,2019-02-01 22:18:00,413450480.0,120.796543,32.005928000000004,110.0,109.0,10.7
639,2019-02-01 22:19:00,413450480.0,120.799815,32.004938,110.0,110.1,10.6
640,2019-02-01 22:20:00,413450480.0,120.803043,32.003892,109.0,111.2,10.6
641,2019-02-01 22:21:00,413450480.0,120.806775,32.0026,112.0,113.3,10.6
642,2019-02-01 22:22:00,413450480.0,120.809973,32.001428000000004,123.0,115.1,10.6
643,2019-02-01 22:23:00,413450480.0,120.819395,31.995985,128.0,126.4,10.4
644,2019-02-01 22:24:00,413450480.0,120.815233,31.9985,128.0,125.3,10.4
645,2019-02-01 22:25:00,413450480.0,120.818492,31.99656,129.0,125.7,10.4
646,2019-02-01 22:26:00,413450480.0,120.82075,31.995135,130.0,126.5,10.3
647,2019-02-01 22:27:00,413450480.0,120.82331,31.99331,132.0,131.3,10.2
648,2019-02-01 22:28:00,413450480.0,120.83168700000002,31.986392,137.0,136.4,10.1
649,2019-02-01 22:29:00,413450480.0,120.82818799999998,31.989407,134.0,134.5,10.2
650,2019-02-01 22:30:00,413450480.0,120.830538,31.987405,136.0,135.3,10.2
651,2019-02-01 22:31:00,413450480.0,120.832818,31.985368,139.0,136.8,10.1
652,2019-02-01 22:32:00,413450480.0,120.835012,31.983262,140.0,137.9,10.1
653,2019-02-01 22:33:00,413450480.0,120.837157,31.981147,145.0,140.4,10.0
654,2019-02-01 22:34:00,413450480.0,120.83919,31.978963,143.0,141.9,9.9
655,2019-02-01 22:35:00,413450480.0,120.841132,31.976778000000003,142.0,142.8,9.9
656,2019-02-01 22:36:00,413450480.0,120.843073,31.974593,141.0,142.0,9.8
657,2019-02-01 22:37:00,413450480.0,120.844983,31.97241,140.0,143.6,9.7
658,2019-02-01 22:38:00,413450480.0,120.846823,31.970213,143.0,145.5,9.7
659,2019-02-01 22:39:00,413450480.0,120.848707,31.968055,143.0,143.7,9.6
660,2019-02-01 22:40:00,413450480.0,120.850598,31.965913,146.0,143.5,9.6
661,2019-02-01 22:41:00,413450480.0,120.852223,31.963738,150.0,148.0,9.6
662,2019-02-01 22:42:00,413450480.0,120.85384,31.961433000000003,153.0,150.5,9.6
663,2019-02-01 22:43:00,413450480.0,120.8553,31.959063,154.0,153.1,9.6
664,2019-02-01 22:44:00,413450480.0,120.856652,31.956640000000004,156.0,155.5,9.6
665,2019-02-01 22:45:00,413450480.0,120.85794,31.954123,157.0,157.0,9.6
666,2019-02-01 22:46:00,413450480.0,120.859142,31.951665,158.0,157.5,9.4
667,2019-02-01 22:47:00,413450480.0,120.860308,31.949207,158.0,157.4,9.5
668,2019-02-01 22:48:00,413450480.0,120.861495,31.946767,158.0,156.6,9.5
669,2019-02-01 22:49:00,413450480.0,120.862665,31.944333,160.0,158.0,9.4
670,2019-02-01 22:50:00,413450480.0,120.863812,31.94193,156.0,157.9,9.3
671,2019-02-01 22:51:00,413450480.0,120.864967,31.939537,159.0,158.2,9.2
672,2019-02-01 22:52:00,413450480.0,120.866018,31.937112,160.0,159.6,9.2
673,2019-02-01 22:53:00,413450480.0,120.86703500000002,31.93471,160.0,160.5,9.1
674,2019-02-01 22:54:00,413450480.0,120.868115,31.932363,158.0,157.4,9.1
675,2019-02-01 22:55:00,413450480.0,120.869313,31.929667,160.0,158.9,9.1
676,2019-02-01 22:56:00,413450480.0,120.870198,31.92761,160.0,160.3,9.1
677,2019-02-01 22:57:00,413450480.0,120.87122,31.925247,161.0,161.1,9.0
678,2019-02-01 22:58:00,413450480.0,120.87215,31.922985,160.0,159.7,8.9
679,2019-02-01 22:59:00,413450480.0,120.873122,31.920628000000004,161.0,160.7,8.9
680,2019-02-01 23:00:00,413450480.0,120.873995,31.918258,158.0,162.6,8.9
681,2019-02-01 23:01:00,413450480.0,120.875043,31.915963,155.0,157.7,8.9
682,2019-02-01 23:02:00,413450480.0,120.876175,31.91368,155.0,157.0,8.9
683,2019-02-01 23:03:00,413450480.0,120.877325,31.911423,154.0,156.7,8.9
684,2019-02-01 23:04:00,413450480.0,120.878477,31.909155,156.0,155.9,8.9
685,2019-02-01 23:05:00,413450480.0,120.879295,31.906678000000007,168.0,169.6,8.8
686,2019-02-01 23:06:00,413450480.0,120.87981,31.90426,167.0,170.1,8.8
687,2019-02-01 23:07:00,413450480.0,120.880378,31.901867,167.0,168.3,8.8
688,2019-02-01 23:08:00,413450480.0,120.88093700000002,31.899433,167.0,169.0,8.9
689,2019-02-01 23:09:00,413450480.0,120.881502,31.896978000000004,167.0,169.0,8.9
690,2019-02-01 23:10:00,413450480.0,120.882075,31.894537,168.0,169.1,8.9
691,2019-02-01 23:11:00,413450480.0,120.882592,31.892117,165.0,169.3,8.9
692,2019-02-01 23:12:00,413450480.0,120.883165,31.889683,167.0,169.3,8.9
693,2019-02-01 23:13:00,413450480.0,120.883682,31.887245,166.0,168.9,8.9
694,2019-02-01 23:14:00,413450480.0,120.884307,31.884490000000003,166.0,169.3,8.9
695,2019-02-01 23:15:00,413450480.0,120.884823,31.88240200000001,166.0,168.6,8.8
696,2019-02-01 23:16:00,413450480.0,120.885755,31.878505,166.0,168.2,8.6
697,2019-02-01 23:17:00,413450480.0,120.88595,31.877632,168.0,169.4,8.5
698,2019-02-01 23:18:00,413450480.0,120.886397,31.875328000000003,168.0,170.9,8.2
699,2019-02-01 23:19:00,413450480.0,120.886882,31.873125,165.0,168.8,8.0
700,2019-02-01 23:20:00,413450480.0,120.88743999999998,31.870943,166.0,167.9,8.0
701,2019-02-01 23:21:00,413450480.0,120.887982,31.868698,167.0,168.1,8.3
702,2019-02-01 23:22:00,413450480.0,120.88858,31.866427,165.0,166.3,8.5
703,2019-02-01 23:23:00,413450480.0,120.889222,31.864092,164.0,166.4,8.6
704,2019-02-01 23:24:00,413450480.0,120.889895,31.861748,164.0,166.5,8.7
705,2019-02-01 23:25:00,413450480.0,120.890593,31.85937,165.0,167.0,8.8
706,2019-02-01 23:26:00,413450480.0,120.891255,31.85697,164.0,166.9,8.7
707,2019-02-01 23:27:00,413450480.0,120.891922,31.854578000000004,164.0,166.5,8.8
708,2019-02-01 23:28:00,413450480.0,120.892562,31.852173,164.0,167.9,8.9
709,2019-02-01 23:29:00,413450480.0,120.893218,31.849765,165.0,167.4,8.9
710,2019-02-01 23:30:00,413450480.0,120.893848,31.847362,163.0,168.7,8.8
711,2019-02-01 23:31:00,413450480.0,120.894807,31.845063,157.0,158.2,8.7
712,2019-02-01 23:32:00,413450480.0,120.896037,31.842448,155.0,157.7,8.5
713,2019-02-01 23:33:00,413450480.0,120.897165,31.840325,152.0,156.0,8.3
714,2019-02-01 23:34:00,413450480.0,120.89832,31.838288,153.0,155.2,8.0
715,2019-02-01 23:35:00,413450480.0,120.89927,31.836648,153.0,153.5,8.0
716,2019-02-01 23:36:00,413450480.0,120.900378,31.834655,151.0,154.2,7.8
717,2019-02-01 23:37:00,413450480.0,120.90155,31.832738,150.0,151.0,7.8
718,2019-02-01 23:38:00,413450480.0,120.902727,31.830822,150.0,151.0,7.7
719,2019-02-01 23:39:00,413450480.0,120.903952,31.828957,151.0,152.1,7.7
720,2019-02-01 23:40:00,413450480.0,120.905117,31.827073,151.0,152.2,7.7
721,2019-02-01 23:41:00,413450480.0,120.906317,31.825127,151.0,152.9,8.0
722,2019-02-01 23:42:00,413450480.0,120.907557,31.823107,153.0,153.7,8.3
723,2019-02-01 23:43:00,413450480.0,120.908698,31.820977000000006,154.0,155.7,8.5
724,2019-02-01 23:44:00,413450480.0,120.90987,31.818823,154.0,155.1,8.5
725,2019-02-01 23:45:00,413450480.0,120.911052,31.816682,147.0,151.0,8.4
726,2019-02-01 23:46:00,413450480.0,120.912395,31.814735,149.0,150.1,8.0
727,2019-02-01 23:47:00,413450480.0,120.9137,31.812813,148.0,149.5,8.1
728,2019-02-01 23:48:00,413450480.0,120.915035,31.810852,147.0,151.4,8.2
729,2019-02-01 23:49:00,413450480.0,120.916395,31.808907,148.0,148.7,8.1
730,2019-02-01 23:50:00,413450480.0,120.91769,31.806987,147.0,149.5,7.9
731,2019-02-01 23:51:00,413450480.0,120.918993,31.805118,151.0,150.1,7.8
732,2019-02-01 23:52:00,413450480.0,120.92021499999998,31.803213,153.0,152.3,7.7
733,2019-02-01 23:53:00,413450480.0,120.921397,31.801323,150.0,152.0,7.7
734,2019-02-01 23:54:00,413450480.0,120.922558,31.799448,145.0,152.4,7.6
735,2019-02-01 23:55:00,413450480.0,120.92396200000002,31.797678,144.0,144.9,7.8
736,2019-02-01 23:56:00,413450480.0,120.925482,31.795873,144.0,144.0,8.1
737,2019-02-01 23:57:00,413450480.0,120.927112,31.794033,144.0,143.5,8.4
738,2019-02-01 23:58:00,413450480.0,120.928738,31.792112,145.0,144.6,8.6
739,2019-02-01 23:59:00,413450480.0,120.930375,31.790135,139.0,145.3,8.7
740,2019-02-02 00:00:00,413450480.0,120.932335,31.7884,131.0,133.3,8.6
741,2019-02-02 00:01:00,413450480.0,120.934418,31.78676,125.0,132.5,8.7
742,2019-02-02 00:02:00,413450480.0,120.936792,31.785508,118.0,119.0,8.6
743,2019-02-02 00:03:00,413450480.0,120.939265,31.78436,116.0,119.1,8.7
744,2019-02-02 00:04:00,413450480.0,120.94183999999998,31.783317,108.0,111.1,8.7
745,2019-02-02 00:05:00,413450480.0,120.94453,31.78256,109.0,108.1,8.7
746,2019-02-02 00:06:00,413450480.0,120.94723,31.781828000000004,107.0,107.1,8.7
747,2019-02-02 00:07:00,413450480.0,120.94995,31.781173,99.0,104.2,8.7
748,2019-02-02 00:08:00,413450480.0,120.952777,31.780797,98.0,98.6,8.8
749,2019-02-02 00:09:00,413450480.0,120.955543,31.780427000000003,98.0,98.5,8.4
750,2019-02-02 00:10:00,413450480.0,120.957993,31.780078000000003,98.0,99.6,7.2
751,2019-02-02 00:11:00,413450480.0,120.960072,31.779792,97.0,98.3,6.2
752,2019-02-02 00:12:00,413450480.0,120.961898,31.779567,96.0,96.8,5.4
753,2019-02-02 00:13:00,413450480.0,120.963482,31.779368,99.0,100.4,4.7
754,2019-02-02 00:14:00,413450480.0,120.964888,31.779205,96.0,98.3,4.5
755,2019-02-02 00:15:00,413450480.0,120.966325,31.778997,96.0,98.7,4.4
756,2019-02-02 00:16:00,413450480.0,120.967902,31.778843,96.0,95.2,5.4
757,2019-02-02 00:17:00,413450480.0,120.969887,31.778673,96.0,96.9,6.4
758,2019-02-02 00:18:00,413450480.0,120.972128,31.778372,95.0,100.3,7.2
759,2019-02-02 00:19:00,413450480.0,120.974478,31.778093,94.0,97.2,7.3
760,2019-02-02 00:20:00,413450480.0,120.976832,31.777905,94.0,95.6,7.2
761,2019-02-02 00:21:00,413450480.0,120.979153,31.777795,93.0,92.2,7.1
762,2019-02-02 00:22:00,413450480.0,120.987592,31.777527000000006,90.0,89.8,6.9
763,2019-02-02 00:23:00,413450480.0,120.990938,31.777478,92.0,91.2,7.2
764,2019-02-02 00:24:00,413450480.0,120.986403,31.777512,89.0,88.4,6.9
765,2019-02-02 00:25:00,413450480.0,120.994313,31.777387,99.0,90.2,7.8
766,2019-02-02 00:26:00,413450480.0,120.99093700000002,31.777477,92.0,91.2,7.2
767,2019-02-02 00:27:00,413450480.0,120.993035,31.777402,92.0,93.0,7.6
768,2019-02-02 00:28:00,413450480.0,121.00199,31.77604,101.0,101.7,7.3
769,2019-02-02 00:29:00,413450480.0,120.998855,31.776642,102.0,102.6,7.4
770,2019-02-02 00:30:00,413450480.0,121.006945,31.775048,102.0,103.5,7.2
771,2019-02-02 00:31:00,413450480.0,121.0096,31.77461,100.0,100.7,7.2
772,2019-02-02 00:32:00,413450480.0,121.01068,31.774465000000006,100.0,99.0,7.2
773,2019-02-02 00:33:00,413450480.0,121.013483,31.774025,101.0,100.3,7.2
774,2019-02-02 00:34:00,413450480.0,121.015323,31.773712,103.0,101.9,7.2
775,2019-02-02 00:35:00,413450480.0,121.01846299999998,31.773138,101.0,102.1,7.2
776,2019-02-02 00:36:00,413450480.0,121.014165,31.773912,102.0,100.5,7.2
777,2019-02-02 00:37:00,413450480.0,121.016472,31.773493,101.0,102.2,7.2
778,2019-02-02 00:38:00,413450480.0,121.018767,31.773085,100.0,101.6,7.2
779,2019-02-02 00:39:00,413450480.0,121.021542,31.772657,105.0,101.7,7.3
780,2019-02-02 00:40:00,413450480.0,121.023415,31.772187,108.0,107.7,7.7
781,2019-02-02 00:41:00,413450480.0,121.025872,31.771525,106.0,107.1,8.0
782,2019-02-02 00:42:00,413450480.0,121.028443,31.7709,106.0,105.3,8.3
783,2019-02-02 00:43:00,413450480.0,121.037497,31.768007,111.0,114.6,7.6
784,2019-02-02 00:44:00,413450480.0,121.033577,31.769472,112.0,115.3,8.0
785,2019-02-02 00:45:00,413450480.0,121.0426,31.766225,111.0,111.2,7.3
786,2019-02-02 00:46:00,413450480.0,121.043773,31.76582800000001,112.0,111.9,7.2
787,2019-02-02 00:47:00,413450480.0,121.04041200000002,31.766957,111.0,111.4,7.4
788,2019-02-02 00:48:00,413450480.0,121.048082,31.764207,113.0,112.3,7.2
789,2019-02-02 00:49:00,413450480.0,121.044807,31.765455,114.0,113.5,7.2
790,2019-02-02 00:50:00,413450480.0,121.052623,31.762188,120.0,119.7,7.2
791,2019-02-02 00:51:00,413450480.0,121.049082,31.763827000000006,117.0,115.7,7.2
792,2019-02-02 00:52:00,413450480.0,121.05125,31.762847,118.0,118.3,7.2
793,2019-02-02 00:53:00,413450480.0,121.053655,31.761687,119.0,119.3,7.2
794,2019-02-02 00:54:00,413450480.0,121.060532,31.758548,116.0,116.7,7.4
795,2019-02-02 00:55:00,413450480.0,121.06275,31.757613,116.0,115.7,7.7
796,2019-02-02 00:56:00,413450480.0,121.065103,31.756695,116.0,115.4,8.0
797,2019-02-02 00:57:00,413450480.0,121.067492,31.755735,117.0,115.2,8.2
798,2019-02-02 00:58:00,413450480.0,121.069888,31.754717,116.0,116.0,8.2
799,2019-02-02 00:59:00,413450480.0,121.066757,31.756022,115.0,114.6,8.1
800,2019-02-02 01:00:00,413450480.0,121.074688,31.752625,118.0,118.3,8.1
801,2019-02-02 01:01:00,413450480.0,121.07626115008432,31.751958127947997,118.09831941181389,117.99400654508557,8.174794797695629
802,2019-02-02 01:02:00,413450480.0,121.073995,31.752945,117.0,117.2,8.1
803,2019-02-02 01:03:00,413450480.0,121.076662,31.751687,119.0,120.6,7.8
804,2019-02-02 01:04:00,413450480.0,121.083403,31.748153,124.0,122.0,7.7
805,2019-02-02 01:05:00,413450480.0,121.087295,31.746013,125.0,123.8,7.6
806,2019-02-02 01:06:00,413450480.0,121.08955518762566,31.744757587597885,124.28556464397226,124.32624423474847,7.581883612063803
807,2019-02-02 01:07:00,413450480.0,121.091055,31.743912,124.0,124.4,7.6
808,2019-02-02 01:08:00,413450480.0,121.092152,31.743278000000004,125.0,124.1,7.6
809,2019-02-02 01:09:00,413450480.0,121.094083,31.742098,130.0,125.2,7.6
810,2019-02-02 01:10:00,413450480.0,121.095852,31.740765000000003,141.0,139.3,7.4
811,2019-02-02 01:11:00,413450480.0,121.094082,31.742097,130.0,125.2,7.6
812,2019-02-02 01:12:00,413450480.0,121.099035,31.737538,137.0,139.1,7.4
813,2019-02-02 01:13:00,413450480.0,121.096722,31.739867,140.0,141.1,7.4
814,2019-02-02 01:14:00,413450480.0,121.101958,31.73476,137.0,138.6,7.1
815,2019-02-02 01:15:00,413450480.0,121.103778,31.733157,134.0,135.6,6.8
816,2019-02-02 01:16:00,413450480.0,121.101493,31.735193,137.0,138.9,7.2
817,2019-02-02 01:17:00,413450480.0,121.106577,31.730702,134.0,137.8,6.5
818,2019-02-02 01:18:00,413450480.0,121.104587,31.732437,133.0,135.8,6.7
819,2019-02-02 01:19:00,413450480.0,121.10942,31.728118,136.0,137.5,6.3
820,2019-02-02 01:20:00,413450480.0,121.107557,31.729838,134.0,136.9,6.4
821,2019-02-02 01:21:00,413450480.0,121.112042,31.725535,139.0,140.3,6.2
822,2019-02-02 01:22:00,413450480.0,121.110328,31.727255,138.0,138.1,6.1
823,2019-02-02 01:23:00,413450480.0,121.115075,31.722485,140.0,138.9,7.9
824,2019-02-02 01:24:00,413450480.0,121.112963,31.724592,141.0,140.4,6.7
825,2019-02-02 01:25:00,413450480.0,121.114512,31.723027,140.0,138.8,7.6
826,2019-02-02 01:26:00,413450480.0,121.116173,31.721402,139.0,139.4,8.2
827,2019-02-02 01:27:00,413450480.0,121.12251,31.715437,139.0,136.7,8.7
828,2019-02-02 01:28:00,413450480.0,121.119865,31.717893,138.0,137.8,8.7
829,2019-02-02 01:29:00,413450480.0,121.12607,31.712277,136.0,137.0,7.4
830,2019-02-02 01:30:00,413450480.0,121.12369,31.714377,134.0,136.4,8.1
831,2019-02-02 01:31:00,413450480.0,121.12546,31.712828,136.0,136.7,7.6
832,2019-02-02 01:32:00,413450480.0,121.130785,31.708118,136.0,136.0,6.8
833,2019-02-02 01:33:00,413450480.0,121.128687,31.709975,137.0,136.1,6.9
834,2019-02-02 01:34:00,413450480.0,121.130215,31.70861,136.0,136.3,6.8
835,2019-02-02 01:35:00,413450480.0,121.136212,31.703942,127.0,127.1,8.2
836,2019-02-02 01:36:00,413450480.0,121.133393,31.705775,126.0,132.2,7.4
837,2019-02-02 01:37:00,413450480.0,121.135498,31.704408,128.0,126.7,8.1
838,2019-02-02 01:38:00,413450480.0,121.13769,31.703037,124.0,126.1,8.5
839,2019-02-02 01:39:00,413450480.0,121.14534,31.698182,125.0,126.1,8.7
840,2019-02-02 01:40:00,413450480.0,121.142293,31.700132,126.0,126.1,9.0
841,2019-02-02 01:41:00,413450480.0,121.149637,31.695632,120.0,122.6,7.6
842,2019-02-02 01:42:00,413450480.0,121.151845,31.694625,116.0,117.1,7.7
843,2019-02-02 01:43:00,413450480.0,121.14901,31.695968,122.0,124.3,7.8
844,2019-02-02 01:44:00,413450480.0,121.156438,31.69256,117.0,117.5,8.4
845,2019-02-02 01:45:00,413450480.0,121.15334,31.693962,118.0,118.1,7.8
846,2019-02-02 01:46:00,413450480.0,121.16149,31.690245,119.0,119.2,9.0
847,2019-02-02 01:47:00,413450480.0,121.164142,31.689052,118.0,117.6,9.2
848,2019-02-02 01:48:00,413450480.0,121.160647,31.69065,119.0,118.9,9.0
849,2019-02-02 01:49:00,413450480.0,121.163242,31.689443,118.0,117.8,9.2
850,2019-02-02 01:50:00,413450480.0,121.171918,31.684923,127.0,124.4,9.5
851,2019-02-02 01:51:00,413450480.0,121.168512,31.686865,122.0,122.1,9.4
852,2019-02-02 01:52:00,413450480.0,121.177072,31.682008000000003,124.0,123.2,9.5
853,2019-02-02 01:53:00,413450480.0,121.179658,31.680532,124.0,124.5,9.5
854,2019-02-02 01:54:00,413450480.0,121.182205,31.678995,124.0,125.0,9.5
855,2019-02-02 01:55:00,413450480.0,121.178807,31.681037,125.0,123.4,9.4
856,2019-02-02 01:56:00,413450480.0,121.187133,31.675802,128.0,127.0,9.5
857,2019-02-02 01:57:00,413450480.0,121.189592,31.674207,129.0,128.2,9.6
858,2019-02-02 01:58:00,413450480.0,121.186307,31.676342,128.0,127.9,9.4
859,2019-02-02 01:59:00,413450480.0,121.188775,31.674740000000003,129.0,127.0,9.5
860,2019-02-02 02:00:00,413450480.0,121.191285,31.673040000000004,132.0,129.0,9.6
861,2019-02-02 02:01:00,413450480.0,121.19979,31.66711,129.0,128.9,9.7
862,2019-02-02 02:02:00,413450480.0,121.196157,31.6696,129.0,128.1,9.7
863,2019-02-02 02:03:00,413450480.0,121.20429,31.663928,133.0,130.6,9.8
864,2019-02-02 02:04:00,413450480.0,121.206667,31.66208300000001,132.0,132.6,9.8
865,2019-02-02 02:05:00,413450480.0,121.203558,31.664457,131.0,130.0,9.7
866,2019-02-02 02:06:00,413450480.0,121.211377,31.658365000000003,133.0,132.9,9.8
867,2019-02-02 02:07:00,413450480.0,121.208327,31.660798,133.0,132.2,9.8
868,2019-02-02 02:08:00,413450480.0,121.211067,31.658612,134.0,133.3,9.8
869,2019-02-02 02:09:00,413450480.0,121.218533,31.652845000000006,129.0,130.7,9.9
870,2019-02-02 02:10:00,413450480.0,121.220987,31.65105,129.0,130.0,9.9
871,2019-02-02 02:11:00,413450480.0,121.223553,31.649213,130.0,130.7,9.9
872,2019-02-02 02:12:00,413450480.0,121.220242,31.65158,129.0,130.3,9.9
873,2019-02-02 02:13:00,413450480.0,121.228562,31.64570800000001,127.0,129.4,9.9
874,2019-02-02 02:14:00,413450480.0,121.2252,31.648025,126.0,128.5,9.9
875,2019-02-02 02:15:00,413450480.0,121.233602,31.642355,127.0,128.2,10.0
876,2019-02-02 02:16:00,413450480.0,121.23028,31.644578000000006,124.0,126.4,9.9
877,2019-02-02 02:17:00,413450480.0,121.23284,31.642873,127.0,128.4,10.0
878,2019-02-02 02:18:00,413450480.0,121.235412,31.641152,125.0,127.6,9.9
879,2019-02-02 02:19:00,413450480.0,121.23801,31.639487,130.0,126.3,9.9
880,2019-02-02 02:20:00,413450480.0,121.245945,31.633332,131.0,132.0,9.9
881,2019-02-02 02:21:00,413450480.0,121.248362,31.631487,132.0,131.9,9.9
882,2019-02-02 02:22:00,413450480.0,121.245147,31.63396,131.0,131.7,9.9
883,2019-02-02 02:23:00,413450480.0,121.24756200000002,31.632112,131.0,130.6,9.9
884,2019-02-02 02:24:00,413450480.0,121.255225,31.625835,142.0,140.7,9.5
885,2019-02-02 02:25:00,413450480.0,121.252392,31.62837,132.0,131.1,9.9
886,2019-02-02 02:26:00,413450480.0,121.254653,31.62644,143.0,136.3,9.7
887,2019-02-02 02:27:00,413450480.0,121.26086200000002,31.61965,136.0,138.9,9.0
888,2019-02-02 02:28:00,413450480.0,121.262832,31.617832,135.0,136.0,8.9
889,2019-02-02 02:29:00,413450480.0,121.260143,31.620327000000003,138.0,140.0,9.0
890,2019-02-02 02:30:00,413450480.0,121.266713,31.614212,137.0,138.2,8.8
891,2019-02-02 02:31:00,413450480.0,121.268653,31.6124,136.0,137.1,8.8
892,2019-02-02 02:32:00,413450480.0,121.266022,31.61488300000001,138.0,137.9,8.8
893,2019-02-02 02:33:00,413450480.0,121.267932,31.613055,137.0,137.4,8.7
894,2019-02-02 02:34:00,413450480.0,121.269972,31.61121,137.0,136.7,8.8
895,2019-02-02 02:35:00,413450480.0,121.271933,31.609393,134.0,136.1,8.9
896,2019-02-02 02:36:00,413450480.0,121.278533,31.603472,140.0,141.3,8.8
897,2019-02-02 02:37:00,413450480.0,121.27601,31.60595,137.0,134.2,8.7
898,2019-02-02 02:38:00,413450480.0,121.277933,31.604113,139.0,139.9,8.8
899,2019-02-02 02:39:00,413450480.0,121.279622,31.602225,140.0,143.3,8.7
900,2019-02-02 02:40:00,413450480.0,121.281397,31.600277,138.0,141.2,8.7
901,2019-02-02 02:41:00,413450480.0,121.287685,31.594197,140.0,139.4,8.8
902,2019-02-02 02:42:00,413450480.0,121.285132,31.596625,139.0,136.8,8.7
903,2019-02-02 02:43:00,413450480.0,121.291105,31.590308,148.0,147.4,8.8
904,2019-02-02 02:44:00,413450480.0,121.288877,31.592938,140.0,140.9,8.8
905,2019-02-02 02:45:00,413450480.0,121.294152,31.586085,148.0,148.6,8.6
906,2019-02-02 02:46:00,413450480.0,121.29211200000002,31.588927,147.0,148.5,8.7
907,2019-02-02 02:47:00,413450480.0,121.293862,31.586497,148.0,148.5,8.5
908,2019-02-02 02:48:00,413450480.0,121.29871,31.579937,144.0,147.2,8.9
909,2019-02-02 02:49:00,413450480.0,121.300328,31.577872,147.0,146.7,8.9
910,2019-02-02 02:50:00,413450480.0,121.298185,31.58063,146.0,146.9,8.9
911,2019-02-02 02:51:00,413450480.0,121.299798,31.578545,144.0,145.8,8.9
912,2019-02-02 02:52:00,413450480.0,121.30531,31.571972,146.0,145.5,8.8
913,2019-02-02 02:53:00,413450480.0,121.3031,31.574565000000003,142.0,142.6,8.8
914,2019-02-02 02:54:00,413450480.0,121.308655,31.567872,143.0,143.7,8.9
915,2019-02-02 02:55:00,413450480.0,121.31086,31.565437,143.0,141.8,9.4
916,2019-02-02 02:56:00,413450480.0,121.30782,31.568862,144.0,146.2,8.8
917,2019-02-02 02:57:00,413450480.0,121.309547,31.566875,143.0,142.0,9.1
918,2019-02-02 02:58:00,413450480.0,121.311423,31.564822,141.0,142.3,9.5
919,2019-02-02 02:59:00,413450480.0,121.313733,31.562298,142.0,141.9,9.7
920,2019-02-02 03:00:00,413450480.0,121.320332,31.555178,141.0,142.6,10.0
921,2019-02-02 03:01:00,413450480.0,121.317275,31.558418,139.0,140.9,9.9
922,2019-02-02 03:02:00,413450480.0,121.319352,31.556275,142.0,141.7,10.0
923,2019-02-02 03:03:00,413450480.0,121.321328,31.554068,141.0,142.3,10.0
924,2019-02-02 03:04:00,413450480.0,121.32331200000002,31.551890000000004,134.0,140.8,9.9
925,2019-02-02 03:05:00,413450480.0,121.325552,31.549905,131.0,134.5,9.9
926,2019-02-02 03:06:00,413450480.0,121.32801,31.547952,131.0,131.8,10.0
927,2019-02-02 03:07:00,413450480.0,121.33051,31.546175,129.0,128.8,10.0
928,2019-02-02 03:08:00,413450480.0,121.333367,31.544182,130.0,129.7,9.9
929,2019-02-02 03:09:00,413450480.0,121.335582,31.542685,130.0,128.4,10.1
930,2019-02-02 03:10:00,413450480.0,121.33816000000002,31.540942,130.0,128.2,10.1
931,2019-02-02 03:11:00,413450480.0,121.340342,31.539507,129.0,127.6,10.1
932,2019-02-02 03:12:00,413450480.0,121.343352,31.537435,130.0,129.1,10.2
933,2019-02-02 03:13:00,413450480.0,121.345773,31.53588,114.0,121.5,9.8
934,2019-02-02 03:14:00,413450480.0,121.348672,31.534705,119.0,117.0,9.4
935,2019-02-02 03:15:00,413450480.0,121.351325,31.533397,120.0,120.5,9.4
936,2019-02-02 03:16:00,413450480.0,121.353905,31.532022,121.0,122.5,9.2
937,2019-02-02 03:17:00,413450480.0,121.356512,31.53057,122.0,122.9,9.3
938,2019-02-02 03:18:00,413450480.0,121.359017,31.529152000000003,122.0,123.1,9.2
939,2019-02-02 03:19:00,413450480.0,121.361527,31.527812,122.0,121.9,9.0
940,2019-02-02 03:20:00,413450480.0,121.363917,31.526505,126.0,125.4,8.5
941,2019-02-02 03:21:00,413450480.0,121.366053,31.52503,127.0,129.3,8.5
942,2019-02-02 03:22:00,413450480.0,121.368252,31.523547,127.0,128.4,8.7
943,2019-02-02 03:23:00,413450480.0,121.370427,31.522075,126.0,127.6,8.9
944,2019-02-02 03:24:00,413450480.0,121.372818,31.520540000000004,121.0,124.5,9.3
945,2019-02-02 03:25:00,413450480.0,121.375483,31.51921,120.0,119.8,9.6
946,2019-02-02 03:26:00,413450480.0,121.378237,31.517802000000003,120.0,120.6,9.9
947,2019-02-02 03:27:00,413450480.0,121.381032,31.516342,120.0,121.9,10.1
948,2019-02-02 03:28:00,413450480.0,121.38387,31.5149,120.0,120.4,10.2
949,2019-02-02 03:29:00,413450480.0,121.386707,31.5134,121.0,121.8,10.3
950,2019-02-02 03:30:00,413450480.0,121.389535,31.511852,121.0,122.8,10.4
951,2019-02-02 03:31:00,413450480.0,121.392397,31.510327,119.0,121.2,10.3
952,2019-02-02 03:32:00,413450480.0,121.39528500000002,31.508825,122.0,122.1,10.4
953,2019-02-02 03:33:00,413450480.0,121.398122,31.507255,120.0,122.7,10.4
954,2019-02-02 03:34:00,413450480.0,121.401382,31.505415000000006,120.0,124.4,9.7
955,2019-02-02 03:35:00,413450480.0,121.403477,31.504397,111.0,117.0,9.0
956,2019-02-02 03:36:00,413450480.0,121.405982,31.503417,110.0,113.9,8.1
