,BaseDateTime_FEN,MMSI,LAT,LON,SOG,COG,Heading,MMSI_
1312,2022-01-02 21:52:00,316044371.0,47.12067,-85.62032,11.9,300.1,302.0,316044371.0
1313,2022-01-02 21:53:00,316044371.0,47.12241,-85.62486,11.9,299.4,302.0,316044371.0
1314,2022-01-02 21:54:00,316044371.0,47.12424,-85.62946,11.9,299.5,301.0,316044371.0
1315,2022-01-02 21:55:00,316044371.0,47.12605,-85.63411,12.0,300.0,302.0,316044371.0
1316,2022-01-02 21:56:00,316044371.0,47.12785,-85.63874,11.9,300.0,301.0,316044371.0
1317,2022-01-02 21:57:00,316044371.0,47.1296,-85.64324,11.8,300.6,302.0,316044371.0
1318,2022-01-02 21:58:00,316044371.0,47.13144,-85.64783,11.8,300.7,302.0,316044371.0
1319,2022-01-02 21:59:00,316044371.0,47.13322,-85.65224,11.8,301.0,303.0,316044371.0
1320,2022-01-02 22:00:00,316044371.0,47.13339,-85.65268,11.8,300.7,303.0,316044371.0
1321,2022-01-02 22:01:00,316044371.0,47.13525,-85.65715,12.0,300.9,302.0,316044371.0
1322,2022-01-02 22:02:00,316044371.0,47.13712,-85.6617,12.0,301.4,302.0,316044371.0
1323,2022-01-02 22:03:00,316044371.0,47.13904,-85.66626,12.1,300.0,302.0,316044371.0
1324,2022-01-02 22:04:00,316044371.0,47.14088,-85.6708,12.0,301.2,302.0,316044371.0
1325,2022-01-02 22:05:00,316044371.0,47.14291,-85.67557,12.0,302.3,303.0,316044371.0
1326,2022-01-02 22:06:00,316044371.0,47.14488,-85.68017,12.1,302.1,302.0,316044371.0
1327,2022-01-02 22:07:00,316044371.0,47.14675,-85.68465,12.0,302.2,303.0,316044371.0
1328,2022-01-02 22:08:00,316044371.0,47.1487,-85.68916,12.2,302.4,302.0,316044371.0
1329,2022-01-02 22:09:00,316044371.0,47.15063,-85.69363,12.2,302.0,302.0,316044371.0
1330,2022-01-02 22:10:00,316044371.0,47.15263,-85.69835,12.1,302.2,302.0,316044371.0
1331,2022-01-02 22:11:00,316044371.0,47.15359291066543,-85.70062550454422,12.069501617449783,302.2181532544341,302.4756527880878,316044371.0
1332,2022-01-02 22:12:00,316044371.0,47.15454,-85.70285,12.1,302.0,303.0,316044371.0
1333,2022-01-02 22:13:00,316044371.0,47.15649,-85.70746,12.1,301.8,303.0,316044371.0
1334,2022-01-02 22:14:00,316044371.0,47.15836,-85.71195,12.0,301.8,303.0,316044371.0
1335,2022-01-02 22:15:00,316044371.0,47.16031,-85.71656,12.2,302.1,303.0,316044371.0
1336,2022-01-02 22:16:00,316044371.0,47.16208,-85.72079,12.2,301.5,303.0,316044371.0
1337,2022-01-02 22:17:00,316044371.0,47.164,-85.72529,12.1,302.1,303.0,316044371.0
1338,2022-01-02 22:18:00,316044371.0,47.16597,-85.7299,12.0,301.3,302.0,316044371.0
1339,2022-01-02 22:19:00,316044371.0,47.16783,-85.73436,11.9,301.5,302.0,316044371.0
1340,2022-01-02 22:20:00,316044371.0,47.16969,-85.73884,11.9,301.6,302.0,316044371.0
1341,2022-01-02 22:21:00,316044371.0,47.17143,-85.74306,11.8,301.0,303.0,316044371.0
1342,2022-01-02 22:22:00,316044371.0,47.17315,-85.74739,11.7,301.8,302.0,316044371.0
1343,2022-01-02 22:23:00,316044371.0,47.17507,-85.75199,11.7,301.2,303.0,316044371.0
1344,2022-01-02 22:24:00,316044371.0,47.1769,-85.75637,11.8,301.5,303.0,316044371.0
1345,2022-01-02 22:25:00,316044371.0,47.17876,-85.76085,11.8,300.5,302.0,316044371.0
1346,2022-01-02 22:26:00,316044371.0,47.17967887998125,-85.76314835828005,11.743995150400298,299.8885042380205,302.27182939533395,316044371.0
1347,2022-01-02 22:27:00,316044371.0,47.18058,-85.76543,11.7,300.5,303.0,316044371.0
1348,2022-01-02 22:28:00,316044371.0,47.1824,-85.76985,11.7,301.8,303.0,316044371.0
1349,2022-01-02 22:29:00,316044371.0,47.1842,-85.77414,11.7,301.5,303.0,316044371.0
1350,2022-01-02 22:30:00,316044371.0,47.18608,-85.77875,11.7,301.1,303.0,316044371.0
1351,2022-01-02 22:31:00,316044371.0,47.18792,-85.78311,11.8,301.6,302.0,316044371.0
1352,2022-01-02 22:32:00,316044371.0,47.18986,-85.78768,12.0,301.9,303.0,316044371.0
1353,2022-01-02 22:33:00,316044371.0,47.19174,-85.79223,12.1,301.6,303.0,316044371.0
1354,2022-01-02 22:34:00,316044371.0,47.19367,-85.79679,12.2,301.7,302.0,316044371.0
1355,2022-01-02 22:35:00,316044371.0,47.19553,-85.80124,12.3,301.6,303.0,316044371.0
1356,2022-01-02 22:36:00,316044371.0,47.19752,-85.80594,12.3,301.7,302.0,316044371.0
1357,2022-01-02 22:37:00,316044371.0,47.19934,-85.81031,12.3,301.8,303.0,316044371.0
1358,2022-01-02 22:38:00,316044371.0,47.20126,-85.81485,12.3,301.3,303.0,316044371.0
1359,2022-01-02 22:39:00,316044371.0,47.20325,-85.81959,12.4,302.7,303.0,316044371.0
1360,2022-01-02 22:40:00,316044371.0,47.20422015092379,-85.82187154090504,12.44431044451252,303.0352865896066,303.2539038591556,316044371.0
1361,2022-01-02 22:41:00,316044371.0,47.2052,-85.82416,12.4,302.1,303.0,316044371.0
1362,2022-01-02 22:42:00,316044371.0,47.20719,-85.82888,12.3,301.1,302.0,316044371.0
1363,2022-01-02 22:43:00,316044371.0,47.2091,-85.83347,12.2,301.2,302.0,316044371.0
1364,2022-01-02 22:44:00,316044371.0,47.21115,-85.83849,12.1,301.2,303.0,316044371.0
1365,2022-01-02 22:45:00,316044371.0,47.21311,-85.84313,12.1,301.8,303.0,316044371.0
1366,2022-01-02 22:46:00,316044371.0,47.21496,-85.84755,12.2,300.7,302.0,316044371.0
1367,2022-01-02 22:47:00,316044371.0,47.2169,-85.85225,12.1,301.0,303.0,316044371.0
1368,2022-01-02 22:48:00,316044371.0,47.2188,-85.85678,12.1,301.6,303.0,316044371.0
1369,2022-01-02 22:49:00,316044371.0,47.22073,-85.86144,12.2,301.7,303.0,316044371.0
1370,2022-01-02 22:50:00,316044371.0,47.22265,-85.86602,12.2,300.9,302.0,316044371.0
1371,2022-01-02 22:51:00,316044371.0,47.22462,-85.87079,12.3,301.2,303.0,316044371.0
1372,2022-01-02 22:52:00,316044371.0,47.225582027675664,-85.87303188759704,12.27621422955136,301.5314037913158,303.54337845289064,316044371.0
1373,2022-01-02 22:53:00,316044371.0,47.22653,-85.87525,12.2,301.6,303.0,316044371.0
1374,2022-01-02 22:54:00,316044371.0,47.22848,-85.87996,12.2,301.7,302.0,316044371.0
1375,2022-01-02 22:55:00,316044371.0,47.23042,-85.88448,12.2,301.9,302.0,316044371.0
1376,2022-01-02 22:56:00,316044371.0,47.23235,-85.88916,12.2,301.2,303.0,316044371.0
1377,2022-01-02 22:57:00,316044371.0,47.23434,-85.8938,12.2,302.0,303.0,316044371.0
1378,2022-01-02 22:58:00,316044371.0,47.23612,-85.89808,12.2,301.7,302.0,316044371.0
1379,2022-01-02 22:59:00,316044371.0,47.23818,-85.903,12.2,301.9,303.0,316044371.0
1380,2022-01-02 23:00:00,316044371.0,47.23911,-85.90517,12.1,302.1,303.0,316044371.0
1381,2022-01-02 23:01:00,316044371.0,47.24101,-85.90975,12.1,301.4,302.0,316044371.0
1382,2022-01-02 23:02:00,316044371.0,47.24291,-85.91427,12.1,301.7,302.0,316044371.0
1383,2022-01-02 23:03:00,316044371.0,47.24485,-85.9189,12.1,302.3,303.0,316044371.0
1384,2022-01-02 23:04:00,316044371.0,47.24674,-85.92341,12.1,301.6,302.0,316044371.0
1385,2022-01-02 23:05:00,316044371.0,47.24865,-85.92808,12.0,301.7,303.0,316044371.0
1386,2022-01-02 23:06:00,316044371.0,47.25057,-85.93249,12.0,302.3,303.0,316044371.0
1387,2022-01-02 23:07:00,316044371.0,47.25249,-85.93703,12.0,302.1,303.0,316044371.0
1388,2022-01-02 23:08:00,316044371.0,47.25428,-85.94121,12.1,301.8,302.0,316044371.0
1389,2022-01-02 23:09:00,316044371.0,47.25619,-85.94571,12.1,302.0,302.0,316044371.0
1390,2022-01-02 23:10:00,316044371.0,47.25818,-85.95034,12.2,302.0,302.0,316044371.0
1391,2022-01-02 23:11:00,316044371.0,47.26029,-85.95531,12.2,301.8,302.0,316044371.0
1392,2022-01-02 23:12:00,316044371.0,47.261307662157456,-85.95769556353521,12.219070406427834,302.0501560302934,302.08877209047546,316044371.0
1393,2022-01-02 23:13:00,316044371.0,47.26226,-85.95989,12.2,302.0,302.0,316044371.0
1394,2022-01-02 23:14:00,316044371.0,47.26422,-85.96446,12.1,301.3,302.0,316044371.0
1395,2022-01-02 23:15:00,316044371.0,47.26613,-85.96901,12.1,301.8,303.0,316044371.0
1396,2022-01-02 23:16:00,316044371.0,47.26806,-85.97359,12.0,302.0,302.0,316044371.0
1397,2022-01-02 23:17:00,316044371.0,47.27011,-85.9785,11.9,300.8,302.0,316044371.0
1398,2022-01-02 23:18:00,316044371.0,47.2719,-85.98279,11.7,301.6,302.0,316044371.0
1399,2022-01-02 23:19:00,316044371.0,47.27379,-85.98736,11.7,301.3,303.0,316044371.0
1400,2022-01-02 23:20:00,316044371.0,47.27563,-85.9917,11.7,301.5,303.0,316044371.0
1401,2022-01-02 23:21:00,316044371.0,47.2775,-85.99618,11.7,302.5,303.0,316044371.0
1402,2022-01-02 23:22:00,316044371.0,47.27939,-86.0005,11.8,301.3,302.0,316044371.0
1403,2022-01-02 23:23:00,316044371.0,47.28127,-86.00505,11.8,301.8,303.0,316044371.0
1404,2022-01-02 23:24:00,316044371.0,47.28301,-86.00918,11.8,301.8,303.0,316044371.0
1405,2022-01-02 23:25:00,316044371.0,47.28390124642202,-86.01130107366879,11.82775353238343,301.4776757584051,302.48329030429363,316044371.0
1406,2022-01-02 23:26:00,316044371.0,47.28482,-86.01354,11.9,301.0,302.0,316044371.0
1407,2022-01-02 23:27:00,316044371.0,47.28661,-86.01789,12.0,300.6,302.0,316044371.0
1408,2022-01-02 23:28:00,316044371.0,47.28847,-86.02243,12.0,301.2,303.0,316044371.0
1409,2022-01-02 23:29:00,316044371.0,47.29038,-86.02699,12.0,301.5,303.0,316044371.0
1410,2022-01-02 23:30:00,316044371.0,47.2923,-86.03151,12.1,302.2,303.0,316044371.0
1411,2022-01-02 23:31:00,316044371.0,47.29416,-86.03593,12.0,301.8,302.0,316044371.0
1412,2022-01-02 23:32:00,316044371.0,47.29609,-86.04055,12.0,300.9,302.0,316044371.0
1413,2022-01-02 23:33:00,316044371.0,47.29796,-86.04503,12.0,301.7,302.0,316044371.0
1414,2022-01-02 23:34:00,316044371.0,47.30006,-86.05008,12.1,302.2,303.0,316044371.0
1415,2022-01-02 23:35:00,316044371.0,47.30215,-86.05494,12.2,301.4,302.0,316044371.0
1416,2022-01-02 23:36:00,316044371.0,47.303221329063604,-86.05741700410236,12.237498964822148,301.3728165602184,302.1863945043422,316044371.0
1417,2022-01-02 23:37:00,316044371.0,47.30424,-86.05988,12.2,301.9,303.0,316044371.0
1418,2022-01-02 23:38:00,316044371.0,47.30618,-86.06458,12.1,302.0,303.0,316044371.0
1419,2022-01-02 23:39:00,316044371.0,47.30811,-86.06914,12.0,301.3,303.0,316044371.0
1420,2022-01-02 23:40:00,316044371.0,47.30995,-86.0736,11.9,301.2,303.0,316044371.0
1421,2022-01-02 23:41:00,316044371.0,47.3119,-86.07818,11.9,301.9,303.0,316044371.0
1422,2022-01-02 23:42:00,316044371.0,47.31374,-86.08272,12.0,301.4,303.0,316044371.0
1423,2022-01-02 23:43:00,316044371.0,47.31566,-86.08715,12.0,301.3,302.0,316044371.0
1424,2022-01-02 23:44:00,316044371.0,47.31771,-86.09211,11.9,301.7,303.0,316044371.0
1425,2022-01-02 23:45:00,316044371.0,47.31959,-86.09662,11.8,301.5,303.0,316044371.0
1426,2022-01-02 23:46:00,316044371.0,47.32149,-86.10109,11.9,301.5,302.0,316044371.0
1427,2022-01-02 23:47:00,316044371.0,47.32243715948107,-86.1033892639207,11.935426223036105,301.1661112585318,301.84239658042253,316044371.0
1428,2022-01-02 23:48:00,316044371.0,47.32346,-86.10587,11.9,301.5,302.0,316044371.0
1429,2022-01-02 23:49:00,316044371.0,47.32555,-86.11079,11.9,302.6,302.0,316044371.0
1430,2022-01-02 23:50:00,316044371.0,47.32758,-86.11558,12.0,301.5,303.0,316044371.0
1431,2022-01-02 23:51:00,316044371.0,47.32968,-86.1205,12.0,302.1,303.0,316044371.0
1432,2022-01-02 23:52:00,316044371.0,47.33169,-86.1253,11.9,302.1,303.0,316044371.0
1433,2022-01-02 23:53:00,316044371.0,47.33377,-86.13017,12.1,302.2,303.0,316044371.0
1434,2022-01-02 23:54:00,316044371.0,47.33481776486608,-86.13258905895236,12.13011648515863,302.3470296780661,303.22580468933637,316044371.0
1435,2022-01-02 23:55:00,316044371.0,47.33586,-86.13503,12.0,302.1,303.0,316044371.0
1436,2022-01-02 23:56:00,316044371.0,47.33795,-86.13994,11.9,301.8,302.0,316044371.0
1437,2022-01-02 23:57:00,316044371.0,47.34002,-86.14469,11.9,302.8,302.0,316044371.0
1438,2022-01-02 23:58:00,316044371.0,47.34208,-86.14956,11.9,301.8,303.0,316044371.0
1439,2022-01-02 23:59:00,316044371.0,47.34417,-86.15441,12.0,302.7,303.0,316044371.0
